product_id,rating,ProductName,Brand,Price,Image_Url,Category,SubCategory
P001598,3.51,"Lip Therapy - Moisturise, Aloe",Vaseline,249,https://www.bigbasket.com/media/uploads/p/l/40226493_1-vaseline-lip-therapy-moisturise-aloe.jpg,Beauty & Hygiene,Lip Care
P001599,4.71,Lit Satin Matte Lipstick - Queen Of The South,MyGlamm,495,https://www.bigbasket.com/media/uploads/p/l/40192263_2-myglal-lit-satin-matte-lipstick-queen-of-the-south.jpg,Beauty & Hygiene,Lips
P001600,3.62,Shahi Mughlai Plater,Fresho,1381,https://www.bigbasket.com/media/uploads/p/l/1216017_1-fresho-shahi-mughlai-plater.jpg,"Eggs, Meat & Fish",Marinated Meat
P001601,4.61,"Natural Breathe Easy Vapour Roll-On For Cold & Nasal Congestion, With Wintergreen & Eucalyptus Oil.",Mamaearth,249,https://www.bigbasket.com/media/uploads/p/l/40162594_1-mamaearth-natural-breathe-easy-vapour-roll-on-for-cold-nasal-congestion-with-wintergreen-eucalyptus-oil.jpg,Baby Care,Baby Health
P001602,3.79,Breathe Easy Vapour Roll - On For Babies,Mamaearth,498,https://www.bigbasket.com/media/uploads/p/l/1212467_1-mamaearth-breathe-easy-vapour-roll-on-for-babies.jpg,Baby Care,Baby Health
P001603,4.4,"Bio White Advanced Fairness Treatment Cream, 100% Botanical Extracts",BIOTIQUE,115,https://www.bigbasket.com/media/uploads/p/l/40120579_12-biotique-bio-white-whitening-brightening-cream.jpg,Beauty & Hygiene,Face Care
P001604,2.59,Pure White Mineral Clay Anti Pollution Purity Face Wash Foam,Ponds,240,https://www.bigbasket.com/media/uploads/p/l/40191755_1-ponds-pure-white-mineral-clay-anti-pollution-purity-face-wash-foam.jpg,Beauty & Hygiene,Face Care
P001605,3.12,Chicken Lollipop 1kg + Lush Hariyali Prawns 250g,Fresho,855,https://www.bigbasket.com/media/uploads/p/l/1215990_1-fresho-chicken-lollipop-1kg-lush-hariyali-prawns-250g.jpg,"Eggs, Meat & Fish",Marinated Meat
P001606,4.45,"Thin Whole Wheat Hakka Noodles - 100% Atta, For Restaurant-style Asian Food",MasterChow,660,https://www.bigbasket.com/media/uploads/p/l/1221514_1-masterchow-thin-whole-wheat-hakka-noodles-100-atta-for-restaurant-style-asian-food.jpg,Gourmet & World Food,Imported Noodles
P001607,2.94,Eyeliner,Eyetex Dazller,60,https://www.bigbasket.com/media/uploads/p/l/40212468_2-eyetex-dazller-eyeliner.jpg,Beauty & Hygiene,Eyes
P001608,3.06,Perfume Spray - Neo,Park avenue,500,https://www.bigbasket.com/media/uploads/p/l/1220296_1-park-avenue-perfume-spray-neo.jpg,Beauty & Hygiene,Men's Deodorants
P001609,2.55,Potato Chips - Classic Salted,Too Yumm!,20,https://www.bigbasket.com/media/uploads/p/l/40217410_1-too-yul-potato-chips-classic-salted.jpg,Snacks & Branded Foods,Chips & Corn Snacks
P001610,3.28,"Ginger Garlic/Adrak Lehsun Paste - Thick & Grainy, No Artificial Colours",Catch,50,https://www.bigbasket.com/media/uploads/p/l/40189260_3-catch-ginger-garlic-paste.jpg,"Foodgrains, Oil & Masala",Cooking Pastes
P001611,2.86,"Intense Moisturiser - Normal to Dry Skin, Peach Milk",Lakme,199,https://www.bigbasket.com/media/uploads/p/l/286722_3-lakme-peach-milk-intense-moisturiser-lotion.jpg,Beauty & Hygiene,Body Care
P001612,3.67,"Bio Sandalwood 50+ SPF UVA/UVB Sunscreen Ultra Soothing Face Lotion - For All Skin Types, Very Water-Resistant, 100% Botanical Extracts",BIOTIQUE,350,https://www.bigbasket.com/media/uploads/p/l/100013018_16-biotique-bio-sandalwood-lotion-50-spf-sunscreen-for-all-skin-types-in-the-sun-very-water-resistant.jpg,Beauty & Hygiene,Face Care
P001613,4.81,Misri - Diamond Sugar,BB Royal,100,https://www.bigbasket.com/media/uploads/p/l/40053916_1-bb-royal-misri-diamond-sugar.jpg,"Foodgrains, Oil & Masala",Sugar & Jaggery
P001614,2.92,Luminous Oils Rejuvenating Shower Gel - Fig Oil With White Orchid,Palmolive,279,https://www.bigbasket.com/media/uploads/p/l/40177732_6-palmolive-luminous-oils-rejuvenating-shower-gel-fig-oil-with-white-orchid.jpg,Beauty & Hygiene,Shower Gel & Body Wash
P001615,3.79,Chicken Seekh Kabab Malai N Cheese,Fresho,355,https://www.bigbasket.com/media/uploads/p/l/40197980_3-fresho-chicken-seekh-kabab-malai-n-cheese.jpg,"Eggs, Meat & Fish",Chicken Sausages
P001616,4.08,"Instant Veggie Upma - Ready To Eat, Wholesome Breakfast",Aashirvaad,25,https://www.bigbasket.com/media/uploads/p/l/40209299_2-aashirvaad-instant-veggie-upma-with-vegetables.jpg,Snacks & Branded Foods,Breakfast & Snack Mixes
P001617,4.29,Instant Veggie Upma With Vegetables,Aashirvaad,100,https://www.bigbasket.com/media/uploads/p/l/1214907_2-aashirvaad-instant-veggie-upma-with-vegetables.jpg,Snacks & Branded Foods,Breakfast & Snack Mixes
P001618,3.7,Matte Finish Bullet Lipstick 7301-026B 31,Miss Rose,299,https://www.bigbasket.com/media/uploads/p/l/40213914_1-miss-rose-matte-finish-bullet-lipstick-7301-026b-31.jpg,Beauty & Hygiene,Lips
P001619,4.2,"Plastic Bucket - For Bathing/Cleaning, With Handle, Frosty Mango Yellow",Princeware,120,https://www.bigbasket.com/media/uploads/p/l/40135052_4-princeware-plastic-bucket-for-bathingcleaning-with-handle-frosty-mango-yellow.jpg,Cleaning & Household,Buckets & Mugs
P001620,3.84,Organic Psyllium Husk /Isabgol,IndiSecrets,119,https://www.bigbasket.com/media/uploads/p/l/40221139_5-indisecrets-organic-psyllium-husk-isabgol.jpg,Beauty & Hygiene,Supplements & Proteins
P001621,4.76,"Durex Extra Thin Condoms 10 pcs + Dettol Skin & Surface Wipes, Original 40 pcs",bb Combo,374,https://www.bigbasket.com/media/uploads/p/l/1213093_2-bb-combo-durex-extra-thin-condoms-10-pcs-dettol-skin-surface-wipes-original-40-pcs.jpg,Beauty & Hygiene,Sexual Wellness
P001622,2.62,Garam Masala 100 g+ Sabzi Masala 100 g,Catch,143,https://www.bigbasket.com/media/uploads/p/l/1213016_2-catch-garam-masala-100-g-sabzi-masala-100-g.jpg,"Foodgrains, Oil & Masala",Blended Masalas
P001623,3.49,Faces Canada Splash Nail Enamel Combo - Ignite & White O White,Faces,238,https://www.bigbasket.com/media/uploads/p/l/1221210_1-faces-faces-canada-splash-nail-enamel-combo-ignite-white-o-white.jpg,Beauty & Hygiene,Nails
P001624,4.64,"Sabzi Masala Powder - Exotic, Spices Blend, For Cooking",Catch,56,https://www.bigbasket.com/media/uploads/p/l/100099604_4-catch-sabzi-masala.jpg,"Foodgrains, Oil & Masala",Blended Masalas
P001625,4.7,Sabzi Masala,Catch,112,https://www.bigbasket.com/media/uploads/p/l/1212957_1-catch-sabzi-masala.jpg,"Foodgrains, Oil & Masala",Blended Masalas
P001626,4.19,9 to 5 Weightless Mousse Foundation,Lakme,585,https://www.bigbasket.com/media/uploads/p/l/40078358_2-lakme-9-to-5-weightless-mousse-foundation.jpg,Beauty & Hygiene,Face
P001627,4.12,"Creamy Afghani Chicken Tikka - Fresh & Juicy, Marinated, Ready To Cook",Fresho,245,https://www.bigbasket.com/media/uploads/p/l/40231680_2-fresho-creamy-afghani-chicken-tikka-juicy-fresh.jpg,"Eggs, Meat & Fish",Marinated Meat
P001628,2.58,Italian Herb Mayo Dip & Spread,Wingreens Farms,119,https://www.bigbasket.com/media/uploads/p/l/40134964_3-wingreens-farms-italian-herb-mayo-dip-spread.jpg,Gourmet & World Food,Salad Dressings
P001629,3.44,HD Matte Lipstick - Pigmented & Provides Flawless Coverage,Swiss Beauty,299,https://www.bigbasket.com/media/uploads/p/l/40223778_1-swiss-beauty-hd-matte-lipstick-pigmented-provides-flawless-coverage.jpg,Beauty & Hygiene,Lips
P001630,3.98,"Kolkata/Bengali Pabda Fish - Whole, Uncleaned",Fresho,628,https://www.bigbasket.com/media/uploads/p/l/40248643_2-fresho-pabda-fish-whole-uncleaned-fresh-succulent-flavourful.jpg,"Eggs, Meat & Fish",Fresh Water Fish
P001631,3.73,"Kolkata/Bengali Parshe Fish - Whole Cleaned, 2-3 pcs",Fresho,305,https://www.bigbasket.com/media/uploads/p/l/40048853_1-fresho-processed-whole-parshe-preservative-free.jpg,"Eggs, Meat & Fish",Fresh Water Fish
P001632,3.1,"Absolute Matte Revolution Lip Color - 501, Dynamite Berry",Lakme,800,https://www.bigbasket.com/media/uploads/p/l/40183250_3-lakme-absolute-matte-revolution-lip-color-501-dynamite-berry.jpg,Beauty & Hygiene,Lips
P001633,3.85,"Mutton Goat Kid - Leg Pieces, Fresh & Tender, 7 To 9 pcs",Fresho,429,https://www.bigbasket.com/media/uploads/p/l/40227664_2-fresho-mutton-goat-kid-leg-pieces-fresh-tender.jpg,"Eggs, Meat & Fish",Fresh Mutton
P001634,4.42,"Mutton Goat Kid - Leg Pieces, Fresh & Tender",Fresho,1458,https://www.bigbasket.com/media/uploads/p/l/40227665_2-fresho-mutton-goat-kid-leg-pieces-fresh-tender.jpg,"Eggs, Meat & Fish",Fresh Mutton
P001635,2.84,Mutton Goat Kid - Leg Pieces,Fresho,763,https://www.bigbasket.com/media/uploads/p/l/40227663_2-fresho-mutton-goat-kid-leg-pieces.jpg,"Eggs, Meat & Fish",Fresh Mutton
P001636,3.1,Organic Honey,Phalada Pure & Sure,149,https://www.bigbasket.com/media/uploads/p/l/40014260_5-phalada-pure-sure-organic-honey.jpg,Snacks & Branded Foods,Honey
P001637,3.78,Power - Fresh Breath Fluoride Toothpaste,Clove,240,https://www.bigbasket.com/media/uploads/p/l/1214088_1-clove-power-fresh-breath-fluoride-toothpaste.jpg,Beauty & Hygiene,Toothpaste
P001638,3.13,Safe Sun Skin Lightening Anti -Tan Sunscreen PA+++ - SPF 30,Lotus Herbals,275,https://www.bigbasket.com/media/uploads/p/l/254688_3-lotus-herbals-safe-sun-skin-lightening-anti-tan-sunblock-pa-spf-30.jpg,Beauty & Hygiene,Face Care
P001639,3.94,Aluminium Non Stick Alpha Induction Base Frying Pan - 240 mm Diameter,Macclite,1095,https://www.bigbasket.com/media/uploads/p/l/40234234_1-macclite-aluminium-non-stick-alpha-induction-base-frying-pan-240-l-diameter.jpg,"Kitchen, Garden & Pets",Kadai & Fry Pans
P001640,2.75,Nature's Super Foods Organic Urad Dal Split/Uddina Bele,Aashirvaad,280,https://www.bigbasket.com/media/uploads/p/l/40202029_2-aashirvaad-natures-super-foods-organic-urad-dal.jpg,"Foodgrains, Oil & Masala",Organic Dals & Pulses
P001641,3.24,After Shave Gel - Bio Grass,BIOTIQUE,180,https://www.bigbasket.com/media/uploads/p/l/40120562_6-biotique-after-shave-gel-bio-grass.jpg,Beauty & Hygiene,Shaving Care
P001642,3.76,Eggless Premium Vanilla Cake Mix,HappyChef,249,https://www.bigbasket.com/media/uploads/p/l/40203078_3-happychef-eggless-premium-vanilla-cake-mix.jpg,Snacks & Branded Foods,Home Baking
P001643,3.63,Premium Wafer Bites - Orange,Tasties,85,https://www.bigbasket.com/media/uploads/p/l/40184547_3-tasties-premium-wafer-bites-orange.jpg,Snacks & Branded Foods,Cream Biscuits & Wafers
P001644,2.51,Color Pops Silk Lipstick,Elle 18,105,https://www.bigbasket.com/media/uploads/p/l/40141805_2-elle-18-color-pops-silk-lipstick.jpg,Beauty & Hygiene,Lips
P001645,3.42,Toilet Brush - Single Sided,Liao,229,https://www.bigbasket.com/media/uploads/p/l/40113327_2-liao-toilet-brush-single-sided.jpg,Cleaning & Household,Toilet & Other Brushes
P001646,4.51,"Anti Dandruff Shampoo - Ayurvedic Hair Fall Expert, Curd Active & Herbs",Kesh King,275,https://www.bigbasket.com/media/uploads/p/l/40237370_1-kesh-king-anti-dandruff-shampoo-ayurvedic-hair-fall-expert-curd-active-herbs.jpg,Beauty & Hygiene,Shampoo & Conditioner
P001647,3.17,Deodorant - Men,Lomani,598,https://www.bigbasket.com/media/uploads/p/l/1220314_1-lomani-deodorant-men.jpg,Beauty & Hygiene,Men's Deodorants
P001648,2.53,Lip Gloss - Absolute Plump & Shine,Lakme,500,https://www.bigbasket.com/media/uploads/p/l/30007123_3-lakme-lip-gloss-absolute-plump-shine.jpg,Beauty & Hygiene,Lips
P001649,4.07,Absolute 3D Cover Foundation - Neutral Honey,Lakme,750,https://www.bigbasket.com/media/uploads/p/l/40188702_2-lakme-absolute-3d-cover-foundation-neutral-honey.jpg,Beauty & Hygiene,Face
P001650,4.19,Power - Fresh Breath Fluoride Toothpaste 100 g + Sensitive Toothpaste 2x80 g,Clove,400,https://www.bigbasket.com/media/uploads/p/l/1214085_1-clove-power-fresh-breath-fluoride-toothpaste-100-g-sensitive-toothpaste-2x80-g.jpg,Beauty & Hygiene,Toothpaste
P001651,3.57,Power - Fresh Breath Fluoride Toothpaste 100 g + Sensitive Toothpaste 80 g,Clove,240,https://www.bigbasket.com/media/uploads/p/l/1214086_1-clove-power-fresh-breath-fluoride-toothpaste-100-g-sensitive-toothpaste-80-g.jpg,Beauty & Hygiene,Toothpaste
P001652,3.65,"Bio Papaya Visibly Ageless Scrub Wash - Glowing Skin, For All Skin Types, 100% Botanical Extracts",BIOTIQUE,270,https://www.bigbasket.com/media/uploads/p/l/40179814_3-biotique-bio-papaya-scrub-wash.jpg,Beauty & Hygiene,Face Care
P001653,4.85,Bio Papaya Scrub Wash,BIOTIQUE,540,https://www.bigbasket.com/media/uploads/p/l/1220503_1-biotique-bio-papaya-scrub-wash.jpg,Beauty & Hygiene,Face Care
P001654,3.53,Mango - 100% Natural Cold Pressed Juice,Raw Pressery,250,https://www.bigbasket.com/media/uploads/p/l/40115018_7-raw-pressery-mango-100-natural-cold-pressed-juice.jpg,Beverages,"Unsweetened, Cold Press"
P001655,4.09,100% Natural Cold Pressed Juice - Mango,Raw Pressery,500,https://www.bigbasket.com/media/uploads/p/l/1209479_4-raw-pressery-100-natural-cold-pressed-juice-mango.jpg,Beverages,"Unsweetened, Cold Press"
P001656,2.8,Perfect Radiance Intense Whitening Serum,Lakme,799,https://www.bigbasket.com/media/uploads/p/l/30007157_8-lakme-perfect-radiance-intense-whitening-serum.jpg,Beauty & Hygiene,Face Care
P001657,4.61,"Durum Wheat Pasta - Kids, Pink",HappyChef,190,https://www.bigbasket.com/media/uploads/p/l/1213499_2-happychef-durum-wheat-pasta-kids-pink.jpg,Gourmet & World Food,Pastas & Spaghetti
P001658,3.92,Durum Wheat Kidz Pasta - Pink,HappyChef,95,https://www.bigbasket.com/media/uploads/p/l/40112469_6-happychef-durum-wheat-pasta-kids-pink.jpg,Gourmet & World Food,Pastas & Spaghetti
P001659,2.82,"On The Go - Nail Lacquer Remover Wipes, Enriched With Oive Oil, Single Swipe, Acetone Free",ColorBar,135,https://www.bigbasket.com/media/uploads/p/l/40237610_1-colorbar-on-the-go-nail-lacquer-remover-wipes-enriched-with-oive-oil-single-swipe-acetone-free.jpg,Beauty & Hygiene,Nails
P001660,4.72,"Assorted Nutty Cookies Gift Box - Choco Almond, Peanut Butter & White Choco Cashew",Open Secret,350,https://www.bigbasket.com/media/uploads/p/l/40201910_1-open-secret-celebration-gift-box-assorted-chocolate-cookies.jpg,Snacks & Branded Foods,Gift Boxes
P001661,4.53,Safe Sun Detan After-Sun Face Pack,Lotus Herbals,375,https://www.bigbasket.com/media/uploads/p/l/40007445_2-lotus-herbals-safe-sun-detan-after-sun-face-pack.jpg,Beauty & Hygiene,Face Care
P001662,3.83,"30+ SPF UVA/UVB Sunscreen Ultra Soothing Face Lotion - For All Skin Types, Morning Nectar",BIOTIQUE,199,https://www.bigbasket.com/media/uploads/p/l/40120564_9-biotique-sunscreen-lotion-bio-morning-nectar-30-spf.jpg,Beauty & Hygiene,Body Care
P001663,3.85,"Sunscreen Lotion - Bio Morning Nectar, 30 SPF",BIOTIQUE,398,https://www.bigbasket.com/media/uploads/p/l/1220502_1-biotique-sunscreen-lotion-bio-morning-nectar-30-spf.jpg,Beauty & Hygiene,Body Care
P001664,3.09,Whitening Sensitive Women Deodorant For 48h Protection,Nivea,275,https://www.bigbasket.com/media/uploads/p/l/40010251_12-nivea-whitening-sensitive-women-deodorant-for-48h-protection.jpg,Beauty & Hygiene,Women's Deodorants
P001665,4.3,Whitening Sensitive Women Deodorant For 48H Protection,Nivea,550,https://www.bigbasket.com/media/uploads/p/l/1220318_1-nivea-whitening-sensitive-women-deodorant-for-48h-protection.jpg,Beauty & Hygiene,Women's Deodorants
P001666,4.33,Cooling Shower Gel - Menthol & Magnolia,Fiama,225,https://www.bigbasket.com/media/uploads/p/l/40215040_1-fiama-cooling-shower-gel-menthol-magnolia.jpg,Beauty & Hygiene,Shower Gel & Body Wash
P001667,4.38,Youth Infinity Skin Sculpting - Day Creme,Lakme,899,https://www.bigbasket.com/media/uploads/p/l/40001660_6-lakme-youth-infinity-skin-sculpting-day-creme.jpg,Beauty & Hygiene,Face Care
P001668,2.74,Sunscreen Lotion - Bio Sandalwood 50 SPF For All Skin Types,BIOTIQUE,1100,https://www.bigbasket.com/media/uploads/p/l/1220501_1-biotique-sunscreen-lotion-bio-sandalwood-50-spf-for-all-skin-types.jpg,Beauty & Hygiene,Body Care
P001669,3.12,"50+ SPF UVA/UVB Sunscreen Ultra Soothing Face Lotion - For All Skin Types, Bio Sandalwood",BIOTIQUE,550,https://www.bigbasket.com/media/uploads/p/l/40076223_8-biotique-sunscreen-lotion-bio-sandalwood-50-spf-for-all-skin-types.jpg,Beauty & Hygiene,Body Care
P001670,2.78,Advanced Golden Glow Peel-off Mask,Everyuth Naturals,125,https://www.bigbasket.com/media/uploads/p/l/100136106_6-everyuth-naturals-advanced-golden-glow-peel-off-mask.jpg,Beauty & Hygiene,Face Care
P001671,4.12,Anti-Hairfall Shampoo 600 ml + Conditioner - Aloe & 21 Ayurvedic Herbs 200 ml,Kesh King,699,https://www.bigbasket.com/media/uploads/p/l/1220898_1-kesh-king-anti-hairfall-shampoo-600-ml-conditioner-aloe-21-ayurvedic-herbs-200-ml.jpg,Beauty & Hygiene,Shampoo & Conditioner
P001672,4.21,Skin Perfect 20+ Facial Foam,Loreal Paris,95,https://www.bigbasket.com/media/uploads/p/l/40019406_3-loreal-paris-skin-perfect-20-facial-foam.jpg,Beauty & Hygiene,Face Care
P001673,2.67,Power Glow Licorice Face Wash,Himalaya Men,189,https://www.bigbasket.com/media/uploads/p/l/40013488_7-himalaya-men-power-glow-licorice-face-wash.jpg,Beauty & Hygiene,Face & Body
P001674,4.49,Purifying Neem Pack,Himalaya,80,https://www.bigbasket.com/media/uploads/p/l/100014826_3-himalaya-purifying-neem-pack.jpg,Beauty & Hygiene,Face Care
P001675,4.87,Phyto-Rx Whitening & Brightening Face Wash,Lotus Professional,495,https://www.bigbasket.com/media/uploads/p/l/40144798_1-lotus-professional-phyto-rx-whitening-brightening-face-wash.jpg,Beauty & Hygiene,Face Care
P001676,4.25,Center Filled Coffee Cookies,Fresho Signature,49,https://www.bigbasket.com/media/uploads/p/l/40181115_3-fresho-signature-center-filled-cookie-coffee.jpg,"Bakery, Cakes & Dairy",Premium Cookies
P001677,3.11,Sensational Liquid Matte Lipstick - 03 Flush It Red,Maybelline New York,349,https://www.bigbasket.com/media/uploads/p/l/40187211_3-maybelline-new-york-sensational-liquid-matte-lipstick-03-flush-it-red.jpg,Beauty & Hygiene,Lips
P001678,4.03,Paper Cups,Sln  ,40,https://www.bigbasket.com/media/uploads/p/l/40003186_1-sln-paper-cups.jpg,Cleaning & Household,Disposable Cups & Plates
P001679,3.21,Elegance Deodorant-For Men 150 ml + Gentleman Classic Deodorant-For Men 150 ml,Yardley London,450,https://www.bigbasket.com/media/uploads/p/l/1208252_1-yardley-london-elegance-deodorant-for-men-150-ml-gentleman-classic-deodorant-for-men-150-ml.jpg,Beauty & Hygiene,Men's Deodorants
P001680,4,Absolute - Precision Lip Paint,Lakme,650,https://www.bigbasket.com/media/uploads/p/l/40223962_1-lakme-absolute-precision-lip-paint.jpg,Beauty & Hygiene,Lips
P001681,2.81,Strawberry Milkshake With Real Strawberry Pulp,Sunfeast,105,https://www.bigbasket.com/media/uploads/p/l/1213746_2-sunfeast-strawberry-milkshake-with-real-strawberry-pulp.jpg,"Bakery, Cakes & Dairy","Flavoured, Soya Milk"
P001682,4.19,"Strawberry Milkshake - With Real Strawberry Pulp, Thick & Creamy",Sunfeast,35,https://www.bigbasket.com/media/uploads/p/l/40211837_3-sunfeast-strawberry-milkshake-with-real-strawberry-pulp.jpg,"Bakery, Cakes & Dairy","Flavoured, Soya Milk"
P001683,4.54,Eggless Premium Chocolate Cake Mix,HappyChef,249,https://www.bigbasket.com/media/uploads/p/l/40203077_3-happychef-eggless-premium-chocolate-cake-mix.jpg,Snacks & Branded Foods,Home Baking
P001684,4.12,On The Go Makeup Remover Wipes,ColorBar,250,https://www.bigbasket.com/media/uploads/p/l/40173337_4-colorbar-on-the-go-makeup-remover-wipes.jpg,Beauty & Hygiene,Face
P001685,4.15,Aloo Paratha,GOELD,130,https://www.bigbasket.com/media/uploads/p/l/40201282_1-goeld-aloo-paratha.jpg,Snacks & Branded Foods,Frozen Indian Breads
P001686,3.74,Chicken Seekh Kabab Punjabi,Fresho,355,https://www.bigbasket.com/media/uploads/p/l/40197972_4-fresho-chicken-seekh-kabab-punjabi.jpg,"Eggs, Meat & Fish",Chicken Sausages
P001687,4.23,"Gold Beauty - Overnight Golden Glow Cream, With 24k Pure Gold",Ponds,225,https://www.bigbasket.com/media/uploads/p/l/40226501_1-ponds-gold-beauty-overnight-golden-glow-cream-with-24k-pure-gold.jpg,Beauty & Hygiene,Face Care
P001688,4.51,"Global Edition, Las Vegas Live",Set Wet,250,https://www.bigbasket.com/media/uploads/p/l/40160482_5-set-wet-global-edition-las-vegas-live.jpg,Beauty & Hygiene,Men's Deodorants
P001689,3.32,Global Edition Perfume Spray For Men - Las Vegas Live,Set Wet,500,https://www.bigbasket.com/media/uploads/p/l/1208610_1-set-wet-global-edition-perfume-spray-for-men-las-vegas-live.jpg,Beauty & Hygiene,Men's Deodorants
P001690,4.19,"Signature - Suave, Long Lasting, No Gas, Deodorant Bodyspray, Perfume For Men",Axe,265,https://www.bigbasket.com/media/uploads/p/l/40158277_2-axe-signature-suave-long-lasting-no-gas-deodorant-bodyspray-perfume-for-men.jpg,Beauty & Hygiene,Men's Deodorants
